5,14,-6,-3,0,-1.37100e-03,-3.96000e-04,1
8,14,-6,-3,0,-1.25000e-03,-2.10000e-04,1
8,7,-6,-3,2,1.33100e-03,1.36000e-04,1
7,8,-6,-3,2,1.35600e-03,-1.67000e-04,1
4,4,-6,-2,-1,1.21600e-03,-3.00000e-06,1
14,4,-6,-2,-1,-1.21300e-03,8.40000e-05,1
5,3,-6,-2,0,-1.09600e-03,1.84000e-04,1
14,3,-6,-2,0,1.03100e-03,-5.70000e-04,1
4,4,-6,-2,0,-1.09300e-03,3.00000e-06,1
9,4,-6,-2,0,-1.08800e-03,9.00000e-05,1
9,8,-6,-2,0,-1.03200e-03,-1.80000e-05,1
3,9,-6,-2,0,-1.23200e-03,-2.29000e-04,1
3,13,-6,-2,0,1.44000e-03,-7.60000e-05,1
4,13,-6,-2,0,-1.05200e-03,-8.40000e-05,1
13,13,-6,-2,0,-1.65000e-03,-1.10000e-05,1
3,14,-6,-2,0,1.21300e-03,-3.90000e-05,1
5,1,-6,-2,1,1.03900e-03,5.30000e-05,1
4,4,-6,-1,-1,1.51600e-03,5.00000e-06,1
9,9,-6,-1,-1,-1.13800e-03,3.00000e-05,1
0,0,-6,-1,0,-1.01200e-03,-4.00000e-06,1
13,3,-6,-1,0,1.09400e-03,1.11000e-04,1
4,4,-6,-1,0,-1.68200e-03,2.00000e-05,1
13,4,-6,-1,0,-1.32900e-03,5.40000e-05,1
3,8,-6,-1,0,1.44100e-03,1.40000e-04,1
3,9,-6,-1,0,-1.33100e-03,2.63000e-04,1
9,9,-6,-1,0,1.84200e-03,-2.70000e-05,1
14,9,-6,-1,0,-1.21800e-03,5.10000e-05,1
0,13,-6,-1,0,-1.05700e-03,1.85000e-04,1
3,13,-6,-1,0,1.72000e-03,-2.30000e-05,1
8,13,-6,-1,0,-1.35400e-03,7.40000e-05,1
3,14,-6,-1,0,1.50000e-03,-2.06000e-04,1
14,14,-6,-1,0,1.15100e-03,-2.40000e-05,1
4,4,-6,-1,1,1.32000e-03,-2.60000e-05,1
3,8,-6,-1,1,-1.13000e-03,2.21000e-04,1
9,9,-6,-1,1,-1.14100e-03,-6.00000e-06,1
3,13,-6,-1,1,-1.00900e-03,-3.57000e-04,1
8,3,-6,0,-1,-1.13300e-03,-4.26000e-04,1
4,4,-6,0,-1,1.55200e-03,5.00000e-06,1
3,13,-6,0,-1,-1.04700e-03,-3.90000e-04,1
9,3,-6,0,0,-1.23900e-03,-6.80000e-05,1
13,3,-6,0,0,1.21800e-03,3.20000e-05,1
14,3,-6,0,0,1.20700e-03,1.65000e-04,1
4,4,-6,0,0,-1.99300e-03,-0.00000e+00,1
8,8,-6,0,0,-1.01800e-03,-0.00000e+00,1
9,8,-6,0,0,-1.13400e-03,-2.34000e-04,1
13,8,-6,0,0,-1.67200e-03,-1.75000e-04,1
3,9,-6,0,0,-1.23900e-03,6.80000e-05,1
8,9,-6,0,0,-1.13400e-03,2.34000e-04,1
9,9,-6,0,0,1.32500e-03,-0.00000e+00,1
14,9,-6,0,0,-1.05500e-03,-1.59000e-04,1
3,13,-6,0,0,1.21800e-03,-3.20000e-05,1
8,13,-6,0,0,-1.67200e-03,1.75000e-04,1
13,13,-6,0,0,-1.12900e-03,0.00000e+00,1
14,13,-6,0,0,1.11900e-03,-2.71000e-04,1
3,14,-6,0,0,1.20700e-03,-1.65000e-04,1
9,14,-6,0,0,-1.05500e-03,1.59000e-04,1
13,14,-6,0,0,1.11900e-03,2.71000e-04,1
14,14,-6,0,0,1.28900e-03,0.00000e+00,1
13,3,-6,0,1,-1.04700e-03,3.90000e-04,1
4,4,-6,0,1,1.55200e-03,-5.00000e-06,1
3,8,-6,0,1,-1.13300e-03,4.26000e-04,1
4,3,-5,-6,-1,-1.10600e-03,-1.62000e-04,1
3,4,-5,-6,-1,-1.13500e-03,2.90000e-05,1
14,8,-5,-6,-1,1.33400e-03,-1.16000e-04,1
4,9,-5,-6,-1,1.23900e-03,-3.30000e-05,1
4,13,-5,-6,-1,1.12700e-03,1.88000e-04,1
14,13,-5,-6,-1,1.10700e-03,8.00000e-06,1
4,14,-5,-6,-1,-1.28200e-03,-9.90000e-05,1
13,14,-5,-6,-1,1.21800e-03,-5.80000e-05,1
4,3,-5,-6,0,1.68000e-03,-6.70000e-05,1
3,4,-5,-6,0,1.46500e-03,5.40000e-05,1
9,4,-5,-6,0,-1.02400e-03,2.63000e-04,1
14,4,-5,-6,0,1.23200e-03,-1.65000e-04,1
3,8,-5,-6,0,-1.19300e-03,2.33000e-04,1
8,8,-5,-6,0,1.41400e-03,-2.70000e-05,1
14,8,-5,-6,0,-1.83100e-03,2.52000e-04,1
4,9,-5,-6,0,-1.61700e-03,1.33000e-04,1
4,13,-5,-6,0,-1.04600e-03,2.50000e-05,1
14,13,-5,-6,0,-1.22000e-03,7.00000e-05,1
4,14,-5,-6,0,1.73100e-03,-1.49000e-04,1
8,14,-5,-6,0,-1.81900e-03,-2.07000e-04,1
9,14,-5,-6,0,1.33900e-03,-1.39000e-04,1
13,14,-5,-6,0,-1.39600e-03,-6.80000e-05,1
4,3,-5,-6,1,-1.18100e-03,1.69000e-04,1
8,3,-5,-6,1,1.00000e-03,1.38000e-04,1
14,8,-5,-6,1,1.00600e-03,-1.50000e-05,1
4,13,-5,-6,1,1.29500e-03,-1.72000e-04,1
4,3,-5,-5,-1,-1.39100e-03,-1.43000e-04,1
8,3,-5,-5,-1,1.03900e-03,-2.60000e-05,1
3,4,-5,-5,-1,-1.42100e-03,-6.40000e-05,1
9,4,-5,-5,-1,1.00700e-03,1.87000e-04,1
13,4,-5,-5,-1,1.10400e-03,-1.77000e-04,1
14,4,-5,-5,-1,-1.36600e-03,-9.00000e-05,1
8,8,-5,-5,-1,-1.59200e-03,5.70000e-05,1
14,8,-5,-5,-1,1.55400e-03,-5.97000e-04,1
9,9,-5,-5,-1,1.19000e-03,-3.00000e-05,1
4,14,-5,-5,-1,-1.22100e-03,-3.14000e-04,1
8,14,-5,-5,-1,1.08500e-03,1.09000e-04,1
9,14,-5,-5,-1,-1.02200e-03,-5.60000e-05,1
4,3,-5,-5,0,1.53200e-03,3.70000e-05,1
3,4,-5,-5,0,1.28000e-03,-8.00000e-06,1
9,4,-5,-5,0,-1.53000e-03,-2.48000e-04,1
14,4,-5,-5,0,1.06800e-03,1.74000e-04,1
3,8,-5,-5,0,-1.11700e-03,1.46000e-04,1
8,8,-5,-5,0,2.02100e-03,-9.00000e-06,1
14,8,-5,-5,0,-1.31900e-03,1.94000e-04,1
4,13,-5,-5,0,-1.96600e-03,-1.60000e-05,1
8,13,-5,-5,0,1.77700e-03,-1.86000e-04,1
13,13,-5,-5,0,-1.76700e-03,-1.60000e-05,1
14,13,-5,-5,0,-1.20400e-03,-7.00000e-05,1
4,14,-5,-5,0,2.43900e-03,1.65000e-04,1
8,14,-5,-5,0,-2.61800e-03,1.04000e-04,1
9,14,-5,-5,0,1.53800e-03,-8.50000e-05,1
13,14,-5,-5,0,-1.45800e-03,1.16000e-04,1
8,0,-5,-5,1,-1.01700e-03,-2.07000e-04,1
4,3,-5,-5,1,-1.07200e-03,-5.80000e-05,1
13,4,-5,-5,1,1.11800e-03,1.54000e-04,1
8,8,-5,-5,1,-1.26000e-03,-7.70000e-05,1
14,8,-5,-5,1,1.08700e-03,2.76000e-04,1
14,13,-5,-5,1,1.03400e-03,2.31000e-04,1
13,14,-5,-5,1,1.00800e-03,-1.07000e-04,1
8,0,-5,-4,-1,-1.12400e-03,-1.83000e-04,1
3,1,-5,-4,-1,-1.02700e-03,5.13000e-04,1
8,3,-5,-4,-1,1.58500e-03,-4.30000e-05,1
9,4,-5,-4,-1,1.07300e-03,1.15000e-04,1
14,4,-5,-4,-1,-1.29100e-03,1.06000e-04,1
7,5,-5,-4,-1,-1.13400e-03,4.10000e-05,1
5,7,-5,-4,-1,-1.16600e-03,-2.80000e-05,1
8,7,-5,-4,-1,-1.01900e-03,-2.10000e-04,1
8,8,-5,-4,-1,-1.39700e-03,5.70000e-05,1
14,8,-5,-4,-1,1.22800e-03,1.25000e-04,1
9,10,-5,-4,-1,1.06800e-03,5.26000e-04,1
9,12,-5,-4,-1,1.23800e-03,-2.88000e-04,1
13,13,-5,-4,-1,1.37000e-03,1.09000e-04,1
8,14,-5,-4,-1,1.28900e-03,-4.40000e-05,1
7,1,-5,-4,0,1.58100e-03,-4.80000e-05,1
4,3,-5,-4,0,1.45800e-03,5.20000e-05,1
8,3,-5,-4,0,-1.88900e-03,1.06000e-04,1
3,4,-5,-4,0,1.39000e-03,-9.20000e-05,1
5,4,-5,-4,0,1.21500e-03,1.62000e-04,1
8,4,-5,-4,0,1.40000e-03,1.21000e-04,1
9,4,-5,-4,0,-1.80000e-03,2.78000e-04,1
13,4,-5,-4,0,-1.69800e-03,1.60000e-05,1
14,4,-5,-4,0,1.72800e-03,-1.82000e-04,1
8,8,-5,-4,0,2.64800e-03,2.00000e-06,1
9,9,-5,-4,0,-1.20800e-03,2.20000e-05,1
10,10,-5,-4,0,-1.54700e-03,1.00000e-06,1
7,11,-5,-4,0,1.09100e-03,-1.24000e-04,1
3,13,-5,-4,0,1.42700e-03,1.72000e-04,1
5,13,-5,-4,0,1.05300e-03,-7.20000e-05,1
8,13,-5,-4,0,1.31300e-03,-1.10000e-05,1
13,13,-5,-4,0,-1.35500e-03,-1.40000e-05,1
8,14,-5,-4,0,-2.26500e-03,2.08000e-04,1
14,14,-5,-4,0,1.17200e-03,9.00000e-06,1
8,0,-5,-4,1,-1.22600e-03,2.99000e-04,1
4,3,-5,-4,1,-1.16000e-03,-8.50000e-05,1
8,3,-5,-4,1,1.63000e-03,2.99000e-04,1
3,4,-5,-4,1,-1.06500e-03,2.23000e-04,1
5,4,-5,-4,1,1.13800e-03,-7.40000e-05,1
7,4,-5,-4,1,1.57600e-03,-2.60000e-05,1
8,4,-5,-4,1,1.08300e-03,-1.39000e-04,1
8,8,-5,-4,1,-1.29300e-03,-8.40000e-05,1
14,8,-5,-4,1,1.30800e-03,-5.00000e-05,1
4,9,-5,-4,1,1.08300e-03,5.90000e-05,1
6,13,-5,-4,1,1.04600e-03,-1.08000e-04,1
13,13,-5,-4,1,1.71700e-03,-1.08000e-04,1
4,14,-5,-4,1,-1.64300e-03,-1.40000e-04,1
8,14,-5,-4,1,1.56100e-03,5.61000e-04,1
8,7,-5,-3,-2,-1.06800e-03,1.03000e-04,1
7,8,-5,-3,-2,-1.23400e-03,-1.00000e-04,1
7,14,-5,-3,-2,-1.28600e-03,2.50000e-04,1
9,0,-5,-3,-1,1.35100e-03,3.02000e-04,1
7,1,-5,-3,-1,1.27100e-03,1.10000e-05,1
4,3,-5,-3,-1,-1.04500e-03,2.05000e-04,1
6,3,-5,-3,-1,1.25500e-03,7.95000e-04,1
3,4,-5,-3,-1,-1.24800e-03,-3.22000e-04,1
8,8,-5,-3,-1,-1.30600e-03,6.40000e-05,1
3,13,-5,-3,-1,-1.26500e-03,7.40000e-05,1
4,13,-5,-3,-1,1.20700e-03,1.80000e-04,1
9,13,-5,-3,-1,1.42900e-03,6.56000e-04,1
13,13,-5,-3,-1,1.55700e-03,2.50000e-05,1
4,14,-5,-3,-1,-1.33900e-03,4.20000e-05,1
6,14,-5,-3,-1,1.11900e-03,1.60600e-03,1
7,14,-5,-3,-1,1.22400e-03,-5.10000e-05,1
11,14,-5,-3,-1,-1.03300e-03,-1.23000e-03,1
4,3,-5,-3,0,1.73300e-03,-2.88000e-04,1
13,3,-5,-3,0,1.01500e-03,-1.70000e-04,1
3,4,-5,-3,0,2.02900e-03,2.53000e-04,1
4,4,-5,-3,0,-1.20000e-03,8.00000e-06,1
9,4,-5,-3,0,-1.60200e-03,3.20000e-05,1
3,5,-5,-3,0,-1.30000e-03,-1.82000e-04,1
4,5,-5,-3,0,-1.07200e-03,-1.16000e-04,1
5,5,-5,-3,0,-1.16800e-03,-6.00000e-06,1
14,5,-5,-3,0,-1.25300e-03,3.79000e-04,1
8,8,-5,-3,0,2.48900e-03,-4.20000e-05,1
9,8,-5,-3,0,-1.03000e-03,-1.87000e-04,1
4,9,-5,-3,0,-1.04300e-03,-7.10000e-05,1
0,10,-5,-3,0,-1.48800e-03,-2.60000e-04,1
9,10,-5,-3,0,-1.27800e-03,4.02000e-04,1
3,13,-5,-3,0,1.42500e-03,-3.26000e-04,1
5,13,-5,-3,0,2.17800e-03,-3.90000e-05,1
13,13,-5,-3,0,-1.02500e-03,2.00000e-06,1
4,14,-5,-3,0,1.68700e-03,1.56000e-04,1
7,14,-5,-3,0,1.01400e-03,-2.83000e-04,1
8,14,-5,-3,0,-1.32500e-03,-1.50000e-05,1
9,14,-5,-3,0,2.38700e-03,-3.19000e-04,1
10,14,-5,-3,0,1.01300e-03,3.42000e-04,1
7,1,-5,-3,1,1.23800e-03,-1.45000e-04,1
9,1,-5,-3,1,-1.07000e-03,-2.85000e-04,1
6,2,-5,-3,1,-1.02600e-03,1.20000e-04,1
4,3,-5,-3,1,-1.32200e-03,-2.56000e-04,1
6,3,-5,-3,1,-1.27900e-03,7.30000e-05,1
8,3,-5,-3,1,1.19200e-03,-1.80000e-04,1
3,4,-5,-3,1,-1.32900e-03,3.53000e-04,1
14,4,-5,-3,1,-1.36900e-03,2.50000e-04,1
8,8,-5,-3,1,-1.28600e-03,-3.90000e-05,1
3,13,-5,-3,1,-1.44600e-03,6.30000e-05,1
13,13,-5,-3,1,1.72500e-03,-2.20000e-05,1
3,14,-5,-3,1,-1.18700e-03,-2.40000e-04,1
4,14,-5,-3,1,-1.35200e-03,-4.12000e-04,1
7,14,-5,-3,1,-1.62300e-03,-2.42000e-04,1
11,14,-5,-3,1,1.05700e-03,8.64000e-04,1
7,14,-5,-3,2,1.02000e-03,4.51000e-04,1
7,14,-5,-3,4,1.07200e-03,3.21000e-04,1
5,1,-5,-2,-2,1.00400e-03,2.05000e-04,1
6,0,-5,-2,-1,-1.35200e-03,-3.70000e-05,1
8,0,-5,-2,-1,-1.33000e-03,-1.53000e-04,1
3,1,-5,-2,-1,-1.35500e-03,1.93000e-04,1
9,1,-5,-2,-1,1.11100e-03,-7.19000e-04,1
13,3,-5,-2,-1,-1.23400e-03,-1.60000e-04,1
3,4,-5,-2,-1,-1.20100e-03,2.61000e-04,1
4,4,-5,-2,-1,1.13500e-03,-1.30000e-05,1
9,4,-5,-2,-1,1.23400e-03,1.84000e-04,1
13,4,-5,-2,-1,1.38000e-03,-2.25000e-04,1
14,4,-5,-2,-1,-1.62100e-03,-1.56000e-04,1
7,10,-5,-2,-1,-1.20300e-03,-2.55000e-04,1
3,13,-5,-2,-1,-1.34900e-03,-4.31000e-04,1
13,13,-5,-2,-1,1.02400e-03,-2.10000e-05,1
14,14,-5,-2,-1,-1.23400e-03,-1.26000e-04,1
3,0,-5,-2,0,1.21500e-03,-1.35000e-04,1
5,0,-5,-2,0,1.53200e-03,1.72000e-04,1
10,0,-5,-2,0,-1.52300e-03,2.41000e-04,1
6,1,-5,-2,0,-1.72300e-03,-2.10000e-05,1
11,1,-5,-2,0,1.06800e-03,-4.10000e-05,1
0,3,-5,-2,0,1.31700e-03,1.23000e-04,1
5,3,-5,-2,0,-1.44600e-03,3.59000e-04,1
13,3,-5,-2,0,1.05200e-03,3.28000e-04,1
3,4,-5,-2,0,1.06600e-03,-3.00000e-04,1
5,4,-5,-2,0,-1.08000e-03,-9.00000e-05,1
8,4,-5,-2,0,-1.20800e-03,-4.70000e-05,1
9,4,-5,-2,0,-2.09800e-03,2.65000e-04,1
14,4,-5,-2,0,1.47400e-03,-1.57000e-04,1
5,5,-5,-2,0,-1.10800e-03,-1.50000e-05,1
3,8,-5,-2,0,1.13300e-03,2.01000e-04,1
9,8,-5,-2,0,-1.85600e-03,-5.50000e-05,1
8,9,-5,-2,0,-1.27500e-03,8.30000e-05,1
5,10,-5,-2,0,1.56000e-03,-1.77000e-04,1
7,11,-5,-2,0,-1.05900e-03,-7.60000e-05,1
9,13,-5,-2,0,-2.28100e-03,2.07000e-04,1
13,13,-5,-2,0,-2.49700e-03,-2.70000e-05,1
4,14,-5,-2,0,1.59400e-03,2.21000e-04,1
5,14,-5,-2,0,-1.47300e-03,4.20000e-04,1
8,14,-5,-2,0,-1.14300e-03,-1.77000e-04,1
10,14,-5,-2,0,1.09900e-03,-7.10000e-05,1
6,0,-5,-2,1,1.30300e-03,8.50000e-05,1
8,3,-5,-2,1,1.17800e-03,1.28000e-04,1
13,3,-5,-2,1,-1.43800e-03,2.10000e-05,1
14,3,-5,-2,1,-1.09700e-03,4.05000e-04,1
3,4,-5,-2,1,-1.05700e-03,7.70000e-05,1
13,4,-5,-2,1,1.01400e-03,7.40000e-05,1
14,4,-5,-2,1,-1.24000e-03,5.19000e-04,1
7,10,-5,-2,1,1.31300e-03,1.15000e-04,1
4,14,-5,-2,1,-1.04400e-03,-5.20000e-05,1
5,10,-5,-2,2,-1.05700e-03,7.10000e-05,1
12,1,-5,-2,3,1.00300e-03,1.50000e-05,1
4,1,-5,-1,-1,1.04300e-03,5.20000e-05,1
9,1,-5,-1,-1,1.35400e-03,4.21000e-04,1
13,3,-5,-1,-1,-1.00800e-03,3.59000e-04,1
3,4,-5,-1,-1,-1.00000e-03,-5.40000e-05,1
9,6,-5,-1,-1,-1.16500e-03,-5.47000e-04,1
3,8,-5,-1,-1,-1.03400e-03,4.76000e-04,1
9,8,-5,-1,-1,1.07600e-03,1.28000e-04,1
8,9,-5,-1,-1,1.07800e-03,-1.30000e-05,1
5,10,-5,-1,-1,-1.07400e-03,1.00000e-05,1
7,11,-5,-1,-1,-1.24900e-03,-7.20000e-05,1
9,11,-5,-1,-1,1.35700e-03,1.03700e-03,1
6,12,-5,-1,-1,1.03800e-03,-1.54000e-04,1
3,13,-5,-1,-1,-1.20500e-03,1.66000e-04,1
0,0,-5,-1,0,-1.43300e-03,-2.00000e-06,1
13,0,-5,-1,0,-1.01300e-03,2.20000e-05,1
3,3,-5,-1,0,1.05300e-03,-1.70000e-05,1
5,3,-5,-1,0,-1.40800e-03,4.90000e-05,1
8,3,-5,-1,0,2.35800e-03,-1.18000e-04,1
4,4,-5,-1,0,-1.42600e-03,-3.00000e-06,1
5,4,-5,-1,0,1.62100e-03,-3.90000e-05,1
13,4,-5,-1,0,-1.32400e-03,-2.00000e-06,1
14,4,-5,-1,0,1.21200e-03,-1.93000e-04,1
6,6,-5,-1,0,-1.26500e-03,2.40000e-05,1
3,8,-5,-1,0,1.19200e-03,1.18000e-04,1
9,8,-5,-1,0,-1.86900e-03,-8.60000e-05,1
13,8,-5,-1,0,-1.26700e-03,-9.00000e-05,1
14,8,-5,-1,0,1.21000e-03,8.40000e-05,1
3,9,-5,-1,0,-1.49500e-03,1.22000e-04,1
8,9,-5,-1,0,-1.55400e-03,4.00000e-06,1
9,9,-5,-1,0,1.48700e-03,-3.30000e-05,1
14,9,-5,-1,0,-1.01100e-03,-2.90000e-05,1
3,13,-5,-1,0,2.67600e-03,1.13000e-04,1
9,13,-5,-1,0,-1.02600e-03,-3.61000e-04,1
13,13,-5,-1,0,-1.89100e-03,-4.30000e-05,1
3,14,-5,-1,0,1.70800e-03,-3.14000e-04,1
8,3,-5,-1,1,-1.07300e-03,2.40000e-05,1
4,4,-5,-1,1,1.32400e-03,-1.70000e-05,1
7,11,-5,-1,1,-1.15400e-03,-1.77000e-04,1
6,12,-5,-1,1,1.13700e-03,2.26000e-04,1
3,14,-5,-1,1,-1.01500e-03,3.42000e-04,1
6,3,-5,-1,2,1.26800e-03,-6.57000e-04,1
8,3,-5,0,-1,-1.22000e-03,-4.34000e-04,1
9,3,-5,0,-1,1.06900e-03,-6.55000e-04,1
13,3,-5,0,-1,-1.09800e-03,-3.08000e-04,1
4,4,-5,0,-1,1.00000e-03,9.00000e-06,1
3,8,-5,0,-1,-1.07200e-03,2.24000e-04,1
13,8,-5,0,-1,1.01500e-03,8.10000e-05,1
9,9,-5,0,-1,-1.35200e-03,2.80000e-05,1
5,14,-5,0,-1,1.17800e-03,4.59000e-04,1
9,14,-5,0,-1,1.34900e-03,-8.40000e-05,1
1,1,-5,0,0,1.10400e-03,1.00000e-06,1
9,3,-5,0,0,-1.13700e-03,-2.84000e-04,1
13,3,-5,0,0,1.75000e-03,-9.10000e-05,1
14,3,-5,0,0,1.12100e-03,2.69000e-04,1
4,4,-5,0,0,-2.57300e-03,-6.00000e-06,1
3,8,-5,0,0,1.56100e-03,1.37000e-04,1
13,8,-5,0,0,-1.29800e-03,-1.71000e-04,1
3,9,-5,0,0,-1.43500e-03,2.26000e-04,1
9,9,-5,0,0,1.43500e-03,7.00000e-06,1
14,9,-5,0,0,-1.18400e-03,-1.48000e-04,1
5,10,-5,0,0,-1.16100e-03,2.84000e-04,1
6,11,-5,0,0,1.20900e-03,-5.70000e-05,1
3,13,-5,0,0,1.19400e-03,3.00000e-06,1
8,13,-5,0,0,-2.56000e-03,1.09000e-04,1
14,13,-5,0,0,1.05000e-03,-2.69000e-04,1
3,14,-5,0,0,1.52400e-03,-3.54000e-04,1
8,14,-5,0,0,-1.07100e-03,-2.03000e-04,1
14,14,-5,0,0,1.45100e-03,-3.00000e-06,1
7,3,-5,0,1,-1.01500e-03,5.85000e-04,1
4,4,-5,0,1,1.02200e-03,-3.00000e-06,1
8,11,-5,0,1,1.16600e-03,-1.80000e-04,1
