4,7,2,0,2,-5.7141779E-04,9.4230868E-10,1
7,4,1,-1,1,5.7141779E-04,-9.4116590E-10,1
4,7,-1,1,-1,5.7141779E-04,9.4116590E-10,1
5,4,-2,2,0,5.7141700E-04,-4.8243474E-11,1
4,5,2,-2,0,5.7141700E-04,4.8243474E-11,1
5,4,1,-3,-1,-5.7141700E-04,-4.7933049E-11,1
4,5,-1,3,1,-5.7141700E-04,4.7933049E-11,1
7,4,-3,1,-1,5.7141692E-04,7.8103347E-10,1
4,7,3,-1,1,5.7141692E-04,-7.8103347E-10,1
7,4,2,-2,0,-5.7141692E-04,7.8076121E-10,1
4,7,-2,2,0,-5.7141692E-04,-7.8076121E-10,1
4,5,-1,1,3,5.7141606E-04,1.7559501E-09,1
5,4,1,-1,-3,5.7141606E-04,-1.7559501E-09,1
5,4,-2,0,2,-5.7141606E-04,-1.7557218E-09,1
4,5,2,0,-2,-5.7141606E-04,1.7557218E-09,1
7,4,1,-3,1,-5.7141597E-04,-5.2700268E-10,1
4,7,-1,3,-1,-5.7141597E-04,5.2700268E-10,1
7,4,-2,2,-2,5.7141596E-04,-5.2815592E-10,1
4,7,2,-2,2,5.7141596E-04,5.2815592E-10,1
5,4,-3,1,1,5.7141585E-04,1.0110400E-09,1
4,5,3,-1,-1,5.7141585E-04,-1.0110400E-09,1
5,4,2,-2,-2,-5.7141584E-04,1.0119353E-09,1
4,5,-2,2,2,-5.7141584E-04,-1.0119353E-09,1
5,4,1,1,-4,5.7125819E-04,-1.4969997E-09,2
4,5,-1,-1,4,5.7125819E-04,1.4969997E-09,2
7,4,1,1,-4,-5.7125807E-04,1.8377735E-09,2
4,7,-1,-1,4,-5.7125807E-04,-1.8377735E-09,2
4,5,4,0,-1,5.7125780E-04,5.6410037E-10,2
5,4,-4,0,1,5.7125780E-04,-5.6410037E-10,2
7,4,-4,0,1,5.7125701E-04,1.2683174E-09,2
4,7,4,0,-1,5.7125701E-04,-1.2683174E-09,2
5,4,0,-4,1,-5.7125581E-04,-2.8765756E-09,2
4,5,0,4,-1,-5.7125581E-04,2.8765756E-09,2
7,4,0,-4,1,-5.7125549E-04,-1.3817314E-09,2
4,7,0,4,-1,-5.7125549E-04,1.3817314E-09,2
7,5,0,1,-4,5.6890628E-04,3.3133376E-10,2
7,5,0,-1,4,5.6890628E-04,-3.3133367E-10,2
5,7,0,1,-4,5.6890628E-04,3.3133367E-10,2
5,7,0,-1,4,5.6890628E-04,-3.3133376E-10,2
5,7,-3,4,0,-5.6890608E-04,5.2013769E-11,2
7,5,-3,4,0,-5.6890608E-04,5.2014202E-11,2
5,7,3,-4,0,-5.6890608E-04,-5.2014202E-11,2
7,5,3,-4,0,-5.6890608E-04,-5.2013769E-11,2
5,6,-1,4,-3,5.6890601E-04,-1.2387424E-11,2
6,5,-1,4,-3,5.6890601E-04,-1.2387189E-11,2
6,5,1,-4,3,5.6890601E-04,1.2387424E-11,2
5,6,1,-4,3,5.6890601E-04,1.2387189E-11,2
5,6,1,3,-4,5.6890599E-04,-1.0130911E-10,2
6,5,-1,-3,4,5.6890599E-04,1.0130911E-10,2
5,6,-1,-3,4,5.6890599E-04,1.0130949E-10,2
6,5,1,3,-4,5.6890599E-04,-1.0130949E-10,2
7,6,1,-4,0,-5.6890598E-04,3.5359397E-11,2
6,7,-1,4,0,-5.6890598E-04,-3.5359397E-11,2
7,6,-1,4,0,-5.6890598E-04,-3.5359106E-11,2
6,7,1,-4,0,-5.6890598E-04,3.5359106E-11,2
5,7,4,-3,0,-5.6890597E-04,5.4363101E-11,2
7,5,4,-3,0,-5.6890597E-04,5.4362951E-11,2
7,5,-4,3,0,-5.6890597E-04,-5.4363101E-11,2
5,7,-4,3,0,-5.6890597E-04,-5.4362951E-11,2
7,6,-3,0,4,5.6890594E-04,2.9047994E-10,2
6,7,-3,0,4,5.6890594E-04,2.9048026E-10,2
6,7,3,0,-4,5.6890594E-04,-2.9047994E-10,2
7,6,3,0,-4,5.6890594E-04,-2.9048026E-10,2
7,6,4,0,-3,5.6890592E-04,2.5846876E-10,2
6,7,-4,0,3,5.6890592E-04,-2.5846876E-10,2
7,6,-4,0,3,5.6890592E-04,-2.5846844E-10,2
6,7,4,0,-3,5.6890592E-04,2.5846844E-10,2
7,6,-3,-1,4,5.6890590E-04,3.4178080E-10,2
7,6,3,1,-4,5.6890590E-04,-3.4178048E-10,2
6,7,-3,-1,4,5.6890590E-04,3.4178048E-10,2
6,7,3,1,-4,5.6890590E-04,-3.4178080E-10,2
7,6,4,-1,-3,5.6890588E-04,2.4313391E-10,2
7,6,-4,1,3,5.6890588E-04,-2.4313423E-10,2
6,7,-4,1,3,5.6890588E-04,-2.4313391E-10,2
6,7,4,-1,-3,5.6890588E-04,2.4313423E-10,2
7,5,-1,0,4,5.6890576E-04,5.2924190E-11,2
7,5,1,0,-4,5.6890576E-04,-5.2924405E-11,2
5,7,1,0,-4,5.6890576E-04,-5.2924190E-11,2
5,7,-1,0,4,5.6890576E-04,5.2924405E-11,2
5,6,-4,1,0,-5.6890562E-04,-5.4634572E-11,2
6,5,-4,1,0,-5.6890562E-04,-5.4634809E-11,2
5,6,4,-1,0,-5.6890562E-04,5.4634809E-11,2
6,5,4,-1,0,-5.6890562E-04,5.4634572E-11,2
6,5,-4,0,1,-5.6890560E-04,-9.3856093E-11,2
5,6,-4,0,1,-5.6890560E-04,-9.3856403E-11,2
5,6,4,0,-1,-5.6890560E-04,9.3856093E-11,2
6,5,4,0,-1,-5.6890560E-04,9.3856403E-11,2
7,6,0,4,-1,-5.6890556E-04,3.6727964E-10,2
6,7,0,-4,1,-5.6890556E-04,-3.6727964E-10,2
7,6,0,-4,1,-5.6890556E-04,-3.6727983E-10,2
6,7,0,4,-1,-5.6890556E-04,3.6727983E-10,2
5,6,0,4,-3,5.6890554E-04,-3.7259287E-10,2
6,5,0,-4,3,5.6890554E-04,3.7259287E-10,2
5,6,0,-4,3,5.6890554E-04,3.7259298E-10,2
6,5,0,4,-3,5.6890554E-04,-3.7259298E-10,2
7,5,3,-4,1,-5.6890554E-04,2.3978860E-10,2
7,5,-3,4,-1,-5.6890554E-04,-2.3978890E-10,2
5,7,3,-4,1,-5.6890554E-04,2.3978890E-10,2
5,7,-3,4,-1,-5.6890554E-04,-2.3978860E-10,2
6,5,0,3,-4,5.6890552E-04,2.5464549E-10,2
5,6,0,-3,4,5.6890552E-04,-2.5464549E-10,2
5,6,0,3,-4,5.6890552E-04,2.5464522E-10,2
6,5,0,-3,4,5.6890552E-04,-2.5464522E-10,2
5,7,4,-3,-1,-5.6890547E-04,-1.6464565E-10,2
7,5,-4,3,1,-5.6890547E-04,1.6464565E-10,2
5,7,-4,3,1,-5.6890547E-04,1.6464540E-10,2
7,5,4,-3,-1,-5.6890547E-04,-1.6464540E-10,2
4,7,2,-3,0,-5.6808655E-04,-9.0012462E-10,1
7,4,-2,3,0,-5.6808655E-04,9.0012462E-10,1
4,5,0,3,-3,5.6808651E-04,1.2574837E-09,1
5,4,0,-3,3,5.6808651E-04,-1.2574837E-09,1
4,7,1,-2,-1,-5.6808631E-04,2.8321069E-10,1
7,4,-1,2,1,-5.6808631E-04,-2.8321069E-10,1
7,4,0,-3,-2,5.6808631E-04,-2.8222471E-10,1
4,7,0,3,2,5.6808631E-04,2.8222471E-10,1
4,7,3,0,-3,-5.6808626E-04,3.6715444E-10,1
7,4,-3,0,3,-5.6808626E-04,-3.6715444E-10,1
5,4,3,-2,0,5.6808601E-04,1.2799238E-09,1
4,5,-3,2,0,5.6808601E-04,-1.2799238E-09,1
4,5,3,0,2,-5.6808581E-04,1.1321412E-09,1
5,4,-3,0,-2,-5.6808581E-04,-1.1321412E-09,1
4,5,-2,1,-1,5.6808581E-04,1.1308434E-09,1
5,4,2,-1,1,5.6808581E-04,-1.1308434E-09,1
5,4,-2,3,-3,-5.6808567E-04,1.3580650E-09,1
4,5,2,-3,3,-5.6808567E-04,-1.3580650E-09,1
7,4,3,-2,-3,5.6808551E-04,1.0170847E-09,1
4,7,-3,2,3,5.6808551E-04,-1.0170847E-09,1
7,4,-2,2,1,-5.6101517E-04,-9.3482747E-11,1
4,7,2,-2,-1,-5.6101517E-04,9.3482747E-11,1
4,7,-1,3,2,5.6101516E-04,9.3887587E-11,1
7,4,1,-3,-2,5.6101516E-04,-9.3887587E-11,1
4,5,3,-1,2,-5.6101514E-04,1.6496803E-09,1
5,4,-3,1,-2,-5.6101514E-04,-1.6496803E-09,1
5,4,2,-2,1,5.6101514E-04,-1.6492600E-09,1
4,5,-2,2,-1,5.6101514E-04,1.6492600E-09,1
4,5,2,-2,3,-5.6101505E-04,-3.2586375E-10,1
5,4,-2,2,-3,-5.6101505E-04,3.2586375E-10,1
4,5,-1,3,-2,5.6101505E-04,-3.2481181E-10,1
5,4,1,-3,2,5.6101505E-04,3.2481181E-10,1
7,4,2,-2,-3,5.6101434E-04,-1.3349098E-09,1
4,7,-2,2,3,5.6101434E-04,1.3349098E-09,1
4,7,3,-1,-2,-5.6101434E-04,1.3344725E-09,1
7,4,-3,1,2,-5.6101434E-04,-1.3344725E-09,1
2,3,3,0,-1,-5.5991611E-04,6.0743881E-10,1
3,2,-3,0,1,-5.5991611E-04,-6.0743881E-10,1
2,3,-3,0,1,-5.5991611E-04,-6.0743887E-10,1
3,2,3,0,-1,-5.5991611E-04,6.0743887E-10,1
2,1,0,-3,1,-5.5991593E-04,-5.3547754E-10,1
2,1,0,3,-1,-5.5991593E-04,5.3547747E-10,1
1,2,0,3,-1,-5.5991593E-04,5.3547754E-10,1
1,2,0,-3,1,-5.5991593E-04,-5.3547747E-10,1
3,2,2,1,0,5.5991591E-04,-5.7370551E-10,1
3,2,-2,-1,0,5.5991591E-04,5.7370538E-10,1
2,3,2,1,0,5.5991591E-04,-5.7370538E-10,1
2,3,-2,-1,0,5.5991591E-04,5.7370551E-10,1
2,3,0,-3,2,5.5991587E-04,7.3168780E-10,1
2,3,0,3,-2,5.5991587E-04,-7.3168765E-10,1
3,2,0,-3,2,5.5991587E-04,7.3168765E-10,1
3,2,0,3,-2,5.5991587E-04,-7.3168780E-10,1
2,3,-1,-2,3,-5.5991586E-04,-5.8948708E-10,1
3,2,-1,-2,3,-5.5991586E-04,-5.8948707E-10,1
3,2,1,2,-3,-5.5991586E-04,5.8948708E-10,1
2,3,1,2,-3,-5.5991586E-04,5.8948707E-10,1
1,2,1,2,0,5.5991571E-04,-3.9211841E-10,1
2,1,1,2,0,5.5991571E-04,-3.9211832E-10,1
2,1,-1,-2,0,5.5991571E-04,3.9211841E-10,1
1,2,-1,-2,0,5.5991571E-04,3.9211832E-10,1
2,1,3,0,-2,5.5991564E-04,-3.1723476E-10,1
1,2,-3,0,2,5.5991564E-04,3.1723476E-10,1
2,1,-3,0,2,5.5991564E-04,3.1723492E-10,1
1,2,3,0,-2,5.5991564E-04,-3.1723492E-10,1
2,1,-2,-1,3,-5.5991556E-04,-6.3150503E-10,1
2,1,2,1,-3,-5.5991556E-04,6.3150488E-10,1
1,2,-2,-1,3,-5.5991556E-04,-6.3150488E-10,1
1,2,2,1,-3,-5.5991556E-04,6.3150503E-10,1
2,0,2,1,-3,5.5516947E-04,2.2177399E-10,1
2,0,-2,-1,3,5.5516947E-04,-2.2177414E-10,1
0,2,-2,-1,3,5.5516947E-04,-2.2177399E-10,1
0,2,2,1,-3,5.5516947E-04,2.2177414E-10,1
2,0,-3,0,2,-5.5516945E-04,1.5396909E-10,1
0,2,3,0,-2,-5.5516945E-04,-1.5396909E-10,1
2,0,3,0,-2,-5.5516945E-04,-1.5396889E-10,1
0,2,-3,0,2,-5.5516945E-04,1.5396889E-10,1
0,2,3,0,-1,-5.5516928E-04,-2.6221793E-10,1
0,2,-3,0,1,-5.5516928E-04,2.6221771E-10,1
2,0,3,0,-1,-5.5516928E-04,-2.6221771E-10,1
2,0,-3,0,1,-5.5516928E-04,2.6221793E-10,1
0,2,0,3,-2,-5.5516925E-04,1.3956028E-10,1
2,0,0,3,-2,-5.5516925E-04,1.3956049E-10,1
0,2,0,-3,2,-5.5516925E-04,-1.3956049E-10,1
2,0,0,-3,2,-5.5516925E-04,-1.3956028E-10,1
2,0,1,2,-3,5.5516924E-04,-1.4648875E-10,1
2,0,-1,-2,3,5.5516924E-04,1.4648853E-10,1
0,2,1,2,-3,5.5516924E-04,-1.4648853E-10,1
0,2,-1,-2,3,5.5516924E-04,1.4648875E-10,1
2,0,-2,-1,0,5.5516922E-04,-2.1505917E-10,1
0,2,-2,-1,0,5.5516922E-04,-2.1505901E-10,1
2,0,2,1,0,5.5516922E-04,2.1505901E-10,1
0,2,2,1,0,5.5516922E-04,2.1505917E-10,1
0,2,1,2,0,5.5516908E-04,-2.7066984E-10,1
0,2,-1,-2,0,5.5516908E-04,2.7067006E-10,1
2,0,1,2,0,5.5516908E-04,-2.7067006E-10,1
2,0,-1,-2,0,5.5516908E-04,2.7066984E-10,1
0,2,0,-3,1,-5.5516900E-04,-1.5469009E-10,1
2,0,0,-3,1,-5.5516900E-04,-1.5468992E-10,1
2,0,0,3,-1,-5.5516900E-04,1.5469009E-10,1
0,2,0,3,-1,-5.5516900E-04,1.5468992E-10,1
2,6,3,3,-2,5.4891068E-04,-8.1294525E-10,1
6,2,-3,-3,2,5.4891068E-04,8.1294525E-10,1
2,6,-2,-2,3,-5.4891067E-04,-8.1355878E-10,1
6,2,2,2,-3,-5.4891067E-04,8.1355878E-10,1
6,6,-2,-2,3,-5.4516586E-04,-5.2692197E-10,1
6,6,2,2,-3,-5.4516586E-04,5.2692197E-10,1
6,6,-2,-2,1,-5.4516554E-04,-1.5959364E-09,1
6,6,2,2,-1,-5.4516554E-04,1.5959364E-09,1
7,7,-2,3,1,-5.4516543E-04,-3.1699657E-10,1
7,7,2,-3,-1,-5.4516543E-04,3.1699657E-10,1
5,5,1,-2,3,-5.4516537E-04,1.3416971E-09,1
5,5,-1,2,-3,-5.4516537E-04,-1.3416971E-09,1
5,5,-2,1,-2,-5.4516531E-04,-1.8315586E-09,1
5,5,2,-1,2,-5.4516531E-04,1.8315586E-09,1
5,5,2,-3,2,-5.4516531E-04,1.8068103E-09,1
5,5,-2,3,-2,-5.4516531E-04,-1.8068103E-09,1
5,5,-3,2,-1,-5.4516505E-04,-1.2797887E-09,1
5,5,3,-2,1,-5.4516505E-04,1.2797887E-09,1
7,7,-2,1,3,-5.4516503E-04,-2.1150092E-10,1
7,7,2,-1,-3,-5.4516503E-04,2.1150092E-10,1
7,7,-3,2,2,-5.4516485E-04,-7.8228078E-10,1
7,7,3,-2,-2,-5.4516485E-04,7.8228078E-10,1
7,7,1,-2,-2,-5.4516479E-04,7.7017851E-10,1
7,7,-1,2,2,-5.4516479E-04,-7.7017851E-10,1
6,6,3,1,-2,-5.4516460E-04,1.0644557E-09,1
6,6,-3,-1,2,-5.4516460E-04,-1.0644557E-09,1
6,6,1,3,-2,-5.4516429E-04,1.0513240E-09,1
6,6,-1,-3,2,-5.4516429E-04,-1.0513240E-09,1
4,5,0,4,-4,5.4228129E-04,-1.0023110E-09,4
5,4,0,-4,4,5.4228129E-04,1.0023110E-09,4
7,4,-4,0,4,-5.4227649E-04,1.6682437E-10,4
4,7,4,0,-4,-5.4227649E-04,-1.6682437E-10,4
7,4,4,-2,-4,5.4227542E-04,-1.8234909E-09,4
4,7,-4,2,4,5.4227542E-04,1.8234909E-09,4
5,4,-2,4,-4,-5.4227317E-04,-3.0697423E-09,4
4,5,2,-4,4,-5.4227317E-04,3.0697423E-09,4
4,0,-3,1,0,5.3853923E-04,7.1136465E-10,1
0,4,3,-1,0,5.3853923E-04,-7.1136465E-10,1
4,0,3,-1,0,5.3853923E-04,-7.1136455E-10,1
0,4,-3,1,0,5.3853923E-04,7.1136455E-10,1
4,0,2,0,1,-5.3853888E-04,5.7459705E-10,1
4,0,-2,0,-1,-5.3853888E-04,-5.7459707E-10,1
0,4,-2,0,-1,-5.3853888E-04,-5.7459705E-10,1
0,4,2,0,1,-5.3853888E-04,5.7459707E-10,1
4,0,0,2,-3,-5.3853879E-04,-3.6122713E-10,1
0,4,0,2,-3,-5.3853879E-04,-3.6122703E-10,1
0,4,0,-2,3,-5.3853879E-04,3.6122713E-10,1
4,0,0,-2,3,-5.3853879E-04,3.6122703E-10,1
4,0,1,-3,2,5.3853843E-04,-1.8958854E-12,1
0,4,-1,3,-2,5.3853843E-04,1.8958854E-12,1
0,4,1,-3,2,5.3853843E-04,-1.8959362E-12,1
4,0,-1,3,-2,5.3853843E-04,1.8959362E-12,1
0,4,0,2,1,5.3853836E-04,1.0410930E-10,1
0,4,0,-2,-1,5.3853836E-04,-1.0410940E-10,1
4,0,0,-2,-1,5.3853836E-04,-1.0410930E-10,1
4,0,0,2,1,5.3853836E-04,1.0410940E-10,1
0,4,1,-3,0,-5.3853827E-04,1.2337978E-10,1
4,0,1,-3,0,-5.3853827E-04,1.2337975E-10,1
0,4,-1,3,0,-5.3853827E-04,-1.2337975E-10,1
4,0,-1,3,0,-5.3853827E-04,-1.2337978E-10,1
0,4,3,-1,-2,-5.3853801E-04,7.0909594E-11,1
4,0,-3,1,2,-5.3853801E-04,-7.0909594E-11,1
0,4,-3,1,2,-5.3853801E-04,-7.0909514E-11,1
4,0,3,-1,-2,-5.3853801E-04,7.0909514E-11,1
0,4,-2,0,3,5.3853790E-04,5.3845888E-10,1
0,4,2,0,-3,5.3853790E-04,-5.3845896E-10,1
4,0,-2,0,3,5.3853790E-04,5.3845896E-10,1
4,0,2,0,-3,5.3853790E-04,-5.3845888E-10,1
5,7,2,-4,0,-5.3584762E-04,-5.0640446E-11,2
5,7,-2,4,0,-5.3584762E-04,5.0640232E-11,2
7,5,2,-4,0,-5.3584762E-04,-5.0640232E-11,2
7,5,-2,4,0,-5.3584762E-04,5.0640446E-11,2
7,5,0,2,-4,5.3584760E-04,-3.5306922E-11,2
7,5,0,-2,4,5.3584760E-04,3.5307103E-11,2
5,7,0,-2,4,5.3584760E-04,3.5306922E-11,2
5,7,0,2,-4,5.3584760E-04,-3.5307103E-11,2
5,7,-4,2,0,-5.3584749E-04,-9.1300910E-12,2
7,5,-4,2,0,-5.3584749E-04,-9.1305261E-12,2
7,5,4,-2,0,-5.3584749E-04,9.1300910E-12,2
5,7,4,-2,0,-5.3584749E-04,9.1305261E-12,2
7,6,-2,4,0,-5.3584744E-04,-1.3268714E-10,2
6,7,2,-4,0,-5.3584744E-04,1.3268714E-10,2
7,6,2,-4,0,-5.3584744E-04,1.3268756E-10,2
6,7,-2,4,0,-5.3584744E-04,-1.3268756E-10,2
7,6,-4,0,2,5.3584743E-04,6.0061829E-11,2
6,7,4,0,-2,5.3584743E-04,-6.0061829E-11,2
7,6,4,0,-2,5.3584743E-04,-6.0061512E-11,2
6,7,-4,0,2,5.3584743E-04,6.0061512E-11,2
6,7,-4,2,2,5.3584739E-04,5.1476045E-11,2
6,7,4,-2,-2,5.3584739E-04,-5.1475874E-11,2
7,6,-4,2,2,5.3584739E-04,5.1475874E-11,2
7,6,4,-2,-2,5.3584739E-04,-5.1476045E-11,2
6,5,-2,4,-2,5.3584736E-04,3.3985724E-11,2
5,6,-2,4,-2,5.3584736E-04,3.3985445E-11,2
6,5,2,-4,2,5.3584736E-04,-3.3985445E-11,2
5,6,2,-4,2,5.3584736E-04,-3.3985724E-11,2
5,6,2,2,-4,5.3584733E-04,-5.5539613E-11,2
6,5,2,2,-4,5.3584733E-04,-5.5539898E-11,2
6,5,-2,-2,4,5.3584733E-04,5.5539613E-11,2
5,6,-2,-2,4,5.3584733E-04,5.5539898E-11,2
6,7,2,0,-4,5.3584731E-04,2.1705578E-10,2
6,7,-2,0,4,5.3584731E-04,-2.1705560E-10,2
7,6,-2,0,4,5.3584731E-04,-2.1705578E-10,2
7,6,2,0,-4,5.3584731E-04,2.1705560E-10,2
6,7,-2,-2,4,5.3584730E-04,-9.6356335E-11,2
7,6,2,2,-4,5.3584730E-04,9.6356335E-11,2
7,6,-2,-2,4,5.3584730E-04,-9.6356184E-11,2
6,7,2,2,-4,5.3584730E-04,9.6356184E-11,2
5,7,-2,4,-2,-5.3584715E-04,1.0642997E-10,2
7,5,2,-4,2,-5.3584715E-04,-1.0642997E-10,2
7,5,-2,4,-2,-5.3584715E-04,1.0642984E-10,2
5,7,2,-4,2,-5.3584715E-04,-1.0642984E-10,2
6,5,4,0,-2,-5.3584714E-04,3.8692371E-11,2
5,6,4,0,-2,-5.3584714E-04,3.8692119E-11,2
6,5,-4,0,2,-5.3584714E-04,-3.8692119E-11,2
5,6,-4,0,2,-5.3584714E-04,-3.8692371E-11,2
7,5,-2,0,4,5.3584713E-04,-4.6088919E-12,2
5,7,2,0,-4,5.3584713E-04,4.6088919E-12,2
5,7,-2,0,4,5.3584713E-04,-4.6085551E-12,2
7,5,2,0,-4,5.3584713E-04,4.6085551E-12,2
5,6,-4,2,0,-5.3584708E-04,-4.9275746E-11,2
6,5,-4,2,0,-5.3584708E-04,-4.9276118E-11,2
5,6,4,-2,0,-5.3584708E-04,4.9276118E-11,2
6,5,4,-2,0,-5.3584708E-04,4.9275746E-11,2
7,5,-4,2,2,-5.3584702E-04,-7.6507818E-11,2
5,7,-4,2,2,-5.3584702E-04,-7.6507977E-11,2
5,7,4,-2,-2,-5.3584702E-04,7.6507818E-11,2
7,5,4,-2,-2,-5.3584702E-04,7.6507977E-11,2
6,7,0,4,-2,-5.3584693E-04,-5.1998929E-11,2
7,6,0,4,-2,-5.3584693E-04,-5.1999150E-11,2
6,7,0,-4,2,-5.3584693E-04,5.1999150E-11,2
7,6,0,-4,2,-5.3584693E-04,5.1998929E-11,2
5,6,0,4,-2,5.3584692E-04,2.7294887E-11,2
6,5,0,4,-2,5.3584692E-04,2.7294692E-11,2
6,5,0,-4,2,5.3584692E-04,-2.7294887E-11,2
5,6,0,-4,2,5.3584692E-04,-2.7294692E-11,2
5,6,0,2,-4,5.3584691E-04,-3.8911874E-11,2
6,5,0,2,-4,5.3584691E-04,-3.8911505E-11,2
6,5,0,-2,4,5.3584691E-04,3.8911874E-11,2
5,6,0,-2,4,5.3584691E-04,3.8911505E-11,2
4,2,-2,-1,2,-5.3416587E-04,4.4733885E-10,1
2,4,-2,-1,2,-5.3416587E-04,4.4733899E-10,1
4,2,2,1,-2,-5.3416587E-04,-4.4733899E-10,1
2,4,2,1,-2,-5.3416587E-04,-4.4733885E-10,1
2,4,-1,-2,2,5.3416585E-04,-2.2645529E-10,1
4,2,-1,-2,2,5.3416585E-04,-2.2645522E-10,1
2,4,1,2,-2,5.3416585E-04,2.2645522E-10,1
4,2,1,2,-2,5.3416585E-04,2.2645529E-10,1
4,2,1,2,-1,-5.3416581E-04,-4.5396795E-10,1
4,2,-1,-2,1,-5.3416581E-04,4.5396785E-10,1
2,4,-1,-2,1,-5.3416581E-04,4.5396795E-10,1
2,4,1,2,-1,-5.3416581E-04,-4.5396785E-10,1
2,4,-2,-1,1,5.3416573E-04,-5.5138137E-10,1
2,4,2,1,-1,5.3416573E-04,5.5138128E-10,1
4,2,-2,-1,1,5.3416573E-04,-5.5138128E-10,1
4,2,2,1,-1,5.3416573E-04,5.5138137E-10,1
7,4,-2,1,-4,5.3305558E-04,-1.9173101E-09,2
4,7,2,-1,4,5.3305558E-04,1.9173101E-09,2
4,7,-3,4,-1,5.3305537E-04,-1.1328497E-09,2
7,4,3,-4,1,5.3305537E-04,1.1328497E-09,2
7,4,-4,3,-2,-5.3305537E-04,1.1302778E-09,2
4,7,4,-3,2,-5.3305537E-04,-1.1302778E-09,2
5,4,3,-4,-2,5.3305528E-04,1.1737058E-09,2
4,5,-3,4,2,5.3305528E-04,-1.1737058E-09,2
4,5,4,-3,-1,-5.3305528E-04,-1.1709109E-09,2
5,4,-4,3,1,-5.3305528E-04,1.1709109E-09,2
4,5,-1,2,4,-5.3305437E-04,4.9999133E-09,2
5,4,1,-2,-4,-5.3305437E-04,-4.9999133E-09,2
7,5,-1,2,-3,-5.2918702E-04,2.6140724E-12,1
5,7,1,-2,3,-5.2918702E-04,-2.6140724E-12,1
5,7,-1,2,-3,-5.2918702E-04,2.6142906E-12,1
7,5,1,-2,3,-5.2918702E-04,-2.6142906E-12,1
7,5,2,-1,-3,-5.2918701E-04,-1.0986300E-10,1
5,7,2,-1,-3,-5.2918701E-04,-1.0986322E-10,1
5,7,-2,1,3,-5.2918701E-04,1.0986300E-10,1
7,5,-2,1,3,-5.2918701E-04,1.0986322E-10,1
7,6,-2,1,3,-5.2918699E-04,-1.8703392E-10,1
6,7,2,-1,-3,-5.2918699E-04,1.8703392E-10,1
6,7,-2,1,3,-5.2918699E-04,-1.8703416E-10,1
7,6,2,-1,-3,-5.2918699E-04,1.8703416E-10,1
5,7,-1,2,2,-5.2918698E-04,-2.3307556E-11,1
7,5,1,-2,-2,-5.2918698E-04,2.3307556E-11,1
7,5,-1,2,2,-5.2918698E-04,-2.3307390E-11,1
5,7,1,-2,-2,-5.2918698E-04,2.3307390E-11,1
6,7,2,2,-3,-5.2918697E-04,1.8655748E-10,1
7,6,2,2,-3,-5.2918697E-04,1.8655733E-10,1
6,7,-2,-2,3,-5.2918697E-04,-1.8655733E-10,1
7,6,-2,-2,3,-5.2918697E-04,-1.8655748E-10,1
7,5,2,-1,2,-5.2918697E-04,-1.5115105E-10,1
5,7,2,-1,2,-5.2918697E-04,-1.5115093E-10,1
5,7,-2,1,-2,-5.2918697E-04,1.5115105E-10,1
7,5,-2,1,-2,-5.2918697E-04,1.5115093E-10,1
6,5,-1,-3,2,-5.2918695E-04,-1.9008258E-11,1
5,6,-1,-3,2,-5.2918695E-04,-1.9008423E-11,1
6,5,1,3,-2,-5.2918695E-04,1.9008423E-11,1
5,6,1,3,-2,-5.2918695E-04,1.9008258E-11,1
5,6,2,-3,2,-5.2918693E-04,-1.6988357E-10,1
6,5,-2,3,-2,-5.2918693E-04,1.6988357E-10,1
5,6,-2,3,-2,-5.2918693E-04,1.6988373E-10,1
6,5,2,-3,2,-5.2918693E-04,-1.6988373E-10,1
6,7,3,-2,-2,-5.2918692E-04,-2.0208170E-10,1
7,6,-3,2,2,-5.2918692E-04,2.0208170E-10,1
7,6,3,-2,-2,-5.2918692E-04,-2.0208150E-10,1
6,7,-3,2,2,-5.2918692E-04,2.0208150E-10,1
5,6,2,2,-3,-5.2918692E-04,-1.5805087E-10,1
6,5,2,2,-3,-5.2918692E-04,-1.5805063E-10,1
6,5,-2,-2,3,-5.2918692E-04,1.5805087E-10,1
5,6,-2,-2,3,-5.2918692E-04,1.5805063E-10,1
5,6,-1,2,-3,-5.2918692E-04,-2.0379903E-12,1
6,5,-1,2,-3,-5.2918692E-04,-2.0381919E-12,1
5,6,1,-2,3,-5.2918692E-04,2.0381919E-12,1
6,5,1,-2,3,-5.2918692E-04,2.0379903E-12,1
7,6,3,1,-2,-5.2918691E-04,-1.9135608E-10,1
7,6,-3,-1,2,-5.2918691E-04,1.9135594E-10,1
6,7,-3,-1,2,-5.2918691E-04,1.9135608E-10,1
6,7,3,1,-2,-5.2918691E-04,-1.9135594E-10,1
6,7,1,3,-2,5.2918691E-04,-6.3086130E-11,1
7,6,-1,-3,2,5.2918691E-04,6.3086130E-11,1
6,7,-1,-3,2,5.2918691E-04,6.3085885E-11,1
7,6,1,3,-2,5.2918691E-04,-6.3085885E-11,1
5,7,-3,2,-1,5.2918690E-04,-1.8156934E-10,1
5,7,3,-2,1,5.2918690E-04,1.8156918E-10,1
7,5,3,-2,1,5.2918690E-04,1.8156934E-10,1
7,5,-3,2,-1,5.2918690E-04,-1.8156918E-10,1
6,7,-1,2,2,5.2918690E-04,6.6377833E-11,1
6,7,1,-2,-2,5.2918690E-04,-6.6377672E-11,1
