2,3,-2,1,0,1.08000e-02,0.00000e+00,1
2,4,-2,1,0,4.60001e-03,0.00000e+00,1
3,3,-2,1,0,-3.20000e-02,0.00000e+00,1
4,4,-2,1,0,1.00000e-02,0.00000e+00,1
0,3,-2,1,1,-3.01000e-02,0.00000e+00,1
0,0,-2,2,0,1.58000e-02,0.00000e+00,1
0,1,-2,2,0,1.58000e-02,0.00000e+00,1
1,1,-2,2,0,1.58000e-02,0.00000e+00,1
3,3,-2,2,0,4.50000e-03,0.00000e+00,1
3,4,-2,2,0,4.00000e-04,0.00000e+00,1
4,4,-2,2,0,4.70000e-03,0.00000e+00,1
1,3,-1,-2,-1,3.01000e-02,0.00000e+00,1
0,0,-1,-2,0,-2.37000e-02,0.00000e+00,1
0,1,-1,-2,0,3.25000e-02,0.00000e+00,1
0,2,-1,-2,0,5.00001e-04,0.00000e+00,1
1,1,-1,-2,0,-4.14000e-02,0.00000e+00,1
1,2,-1,-2,0,-4.99988e-04,0.00000e+00,1
1,3,-1,-2,0,-5.50000e-03,0.00000e+00,1
2,3,-1,-2,0,1.08000e-02,0.00000e+00,1
2,4,-1,-2,0,-4.60001e-03,0.00000e+00,1
3,3,-1,-2,0,-3.20000e-02,0.00000e+00,1
4,4,-1,-2,0,1.00000e-02,0.00000e+00,1
1,3,-1,-2,1,-2.65000e-02,0.00000e+00,1
0,1,-1,-1,-1,1.68000e-02,0.00000e+00,1
0,3,-1,-1,-1,-3.49000e-02,0.00000e+00,1
0,4,-1,-1,-1,-2.03000e-02,0.00000e+00,1
1,3,-1,-1,-1,3.49000e-02,0.00000e+00,1
1,4,-1,-1,-1,2.03000e-02,0.00000e+00,1
3,3,-1,-1,-1,4.21000e-02,0.00000e+00,1
0,0,-1,-1,0,2.38800e-01,0.00000e+00,1
0,1,-1,-1,0,-1.93400e-01,0.00000e+00,1
0,2,-1,-1,0,-5.89000e-02,0.00000e+00,1
0,3,-1,-1,0,7.00001e-03,0.00000e+00,1
0,4,-1,-1,0,-8.62000e-02,0.00000e+00,1
1,1,-1,-1,0,2.38800e-01,0.00000e+00,1
1,2,-1,-1,0,-5.89000e-02,0.00000e+00,1
1,3,-1,-1,0,-7.00001e-03,0.00000e+00,1
1,4,-1,-1,0,8.62000e-02,0.00000e+00,1
2,2,-1,-1,0,-9.47000e-02,0.00000e+00,1
3,3,-1,-1,0,1.25900e-01,0.00000e+00,1
3,4,-1,-1,0,4.75000e-02,0.00000e+00,1
0,1,-1,-1,1,1.68000e-02,0.00000e+00,1
0,3,-1,-1,1,-3.49000e-02,0.00000e+00,1
0,4,-1,-1,1,-2.03000e-02,0.00000e+00,1
1,3,-1,-1,1,3.49000e-02,0.00000e+00,1
1,4,-1,-1,1,2.03000e-02,0.00000e+00,1
3,3,-1,-1,1,4.21000e-02,0.00000e+00,1
0,0,-1,0,-1,-1.01000e-02,0.00000e+00,1
0,3,-1,0,-1,4.20001e-03,0.00000e+00,1
1,1,-1,0,-1,-1.01000e-02,0.00000e+00,1
3,3,-1,0,-1,6.62000e-02,0.00000e+00,1
3,4,-1,0,-1,2.30000e-03,0.00000e+00,1
4,4,-1,0,-1,-3.60000e-03,0.00000e+00,1
0,0,-1,0,0,-6.04000e-02,0.00000e+00,1
0,3,-1,0,0,-1.54900e-01,0.00000e+00,1
1,1,-1,0,0,-3.00500e-01,0.00000e+00,1
1,2,-1,0,0,4.22400e-01,0.00000e+00,1
1,4,-1,0,0,-5.26000e-02,0.00000e+00,1
2,2,-1,0,0,3.37800e-01,0.00000e+00,1
2,4,-1,0,0,-2.84500e-01,0.00000e+00,1
3,3,-1,0,0,1.96500e-01,0.00000e+00,1
4,4,-1,0,0,-6.56000e-02,0.00000e+00,1
0,0,-1,0,1,-1.01000e-02,0.00000e+00,1
0,3,-1,0,1,-1.09000e-01,0.00000e+00,1
1,1,-1,0,1,-1.01000e-02,0.00000e+00,1
3,3,-1,0,1,6.62000e-02,0.00000e+00,1
3,4,-1,0,1,-2.30000e-03,0.00000e+00,1
4,4,-1,0,1,-3.60000e-03,0.00000e+00,1
0,1,-1,1,-1,-1.68000e-02,0.00000e+00,1
0,3,-1,1,-1,-3.49000e-02,0.00000e+00,1
0,4,-1,1,-1,2.03000e-02,0.00000e+00,1
1,3,-1,1,-1,-3.49000e-02,0.00000e+00,1
1,4,-1,1,-1,2.03000e-02,0.00000e+00,1
3,3,-1,1,-1,4.21000e-02,0.00000e+00,1
0,0,-1,1,0,2.38800e-01,0.00000e+00,1
0,1,-1,1,0,1.93400e-01,0.00000e+00,1
0,2,-1,1,0,5.89000e-02,0.00000e+00,1
0,3,-1,1,0,7.00001e-03,0.00000e+00,1
0,4,-1,1,0,8.62000e-02,0.00000e+00,1
1,1,-1,1,0,2.38800e-01,0.00000e+00,1
1,2,-1,1,0,-5.89000e-02,0.00000e+00,1
1,3,-1,1,0,7.00001e-03,0.00000e+00,1
1,4,-1,1,0,8.62000e-02,0.00000e+00,1
2,2,-1,1,0,-9.47000e-02,0.00000e+00,1
3,3,-1,1,0,1.25900e-01,0.00000e+00,1
3,4,-1,1,0,-4.75000e-02,0.00000e+00,1
0,1,-1,1,1,-1.68000e-02,0.00000e+00,1
0,3,-1,1,1,-3.49000e-02,0.00000e+00,1
0,4,-1,1,1,2.03000e-02,0.00000e+00,1
1,3,-1,1,1,-3.49000e-02,0.00000e+00,1
1,4,-1,1,1,2.03000e-02,0.00000e+00,1
3,3,-1,1,1,4.21000e-02,0.00000e+00,1
1,3,-1,2,-1,-3.01000e-02,0.00000e+00,1
0,0,-1,2,0,-2.37000e-02,0.00000e+00,1
0,1,-1,2,0,-3.25000e-02,0.00000e+00,1
0,2,-1,2,0,-5.00001e-04,0.00000e+00,1
1,1,-1,2,0,-4.14000e-02,0.00000e+00,1
1,2,-1,2,0,-4.99988e-04,0.00000e+00,1
1,3,-1,2,0,5.50000e-03,0.00000e+00,1
2,3,-1,2,0,-1.08000e-02,0.00000e+00,1
2,4,-1,2,0,-4.60001e-03,0.00000e+00,1
3,3,-1,2,0,-3.20000e-02,0.00000e+00,1
4,4,-1,2,0,1.00000e-02,0.00000e+00,1
1,3,-1,2,1,2.65000e-02,0.00000e+00,1
0,0,0,-2,-1,-1.26000e-02,0.00000e+00,1
1,1,0,-2,-1,1.26000e-02,0.00000e+00,1
0,0,0,-2,0,-2.53000e-02,0.00000e+00,1
1,1,0,-2,0,2.53000e-02,0.00000e+00,1
2,2,0,-2,0,1.09998e-03,0.00000e+00,1
3,3,0,-2,0,-5.28000e-02,0.00000e+00,1
4,4,0,-2,0,9.99859e-05,0.00000e+00,1
0,0,0,-2,1,-1.26000e-02,0.00000e+00,1
1,1,0,-2,1,1.26000e-02,0.00000e+00,1
0,0,0,-1,-1,-1.01000e-02,0.00000e+00,1
1,1,0,-1,-1,-1.01000e-02,0.00000e+00,1
1,3,0,-1,-1,1.09000e-01,0.00000e+00,1
3,3,0,-1,-1,6.62000e-02,0.00000e+00,1
3,4,0,-1,-1,2.30000e-03,0.00000e+00,1
4,4,0,-1,-1,-3.60000e-03,0.00000e+00,1
0,0,0,-1,0,-3.00500e-01,0.00000e+00,1
0,2,0,-1,0,4.22400e-01,0.00000e+00,1
0,4,0,-1,0,5.26000e-02,0.00000e+00,1
1,1,0,-1,0,-6.04000e-02,0.00000e+00,1
1,3,0,-1,0,1.54900e-01,0.00000e+00,1
2,2,0,-1,0,3.37800e-01,0.00000e+00,1
2,4,0,-1,0,2.84500e-01,0.00000e+00,1
3,3,0,-1,0,1.96500e-01,0.00000e+00,1
4,4,0,-1,0,-6.56000e-02,0.00000e+00,1
0,0,0,-1,1,-1.01000e-02,0.00000e+00,1
1,1,0,-1,1,-1.01000e-02,0.00000e+00,1
1,3,0,-1,1,-4.20001e-03,0.00000e+00,1
3,3,0,-1,1,6.62000e-02,0.00000e+00,1
3,4,0,-1,1,-2.30000e-03,0.00000e+00,1
4,4,0,-1,1,-3.60000e-03,0.00000e+00,1
3,3,0,0,-1,1.00100e-01,0.00000e+00,1
3,4,0,0,-1,1.90000e-02,0.00000e+00,1
4,4,0,0,-1,5.63000e-02,0.00000e+00,1
0,0,0,0,0,9.87000e-02,0.00000e+00,1
1,1,0,0,0,9.87000e-02,0.00000e+00,1
2,2,0,0,0,-3.59500e-01,0.00000e+00,1
3,3,0,0,0,2.07800e-01,0.00000e+00,1
4,4,0,0,0,-7.51600e-01,0.00000e+00,1
3,3,0,0,1,1.00100e-01,0.00000e+00,1
3,4,0,0,1,-1.90000e-02,0.00000e+00,1
4,4,0,0,1,5.63000e-02,0.00000e+00,1
0,0,0,1,-1,-1.01000e-02,0.00000e+00,1
1,1,0,1,-1,-1.01000e-02,0.00000e+00,1
1,3,0,1,-1,-1.09000e-01,0.00000e+00,1
3,3,0,1,-1,6.62000e-02,0.00000e+00,1
3,4,0,1,-1,2.30000e-03,0.00000e+00,1
4,4,0,1,-1,-3.60000e-03,0.00000e+00,1
0,0,0,1,0,-3.00500e-01,0.00000e+00,1
0,2,0,1,0,-4.22400e-01,0.00000e+00,1
0,4,0,1,0,-5.26000e-02,0.00000e+00,1
1,1,0,1,0,-6.04000e-02,0.00000e+00,1
1,3,0,1,0,-1.54900e-01,0.00000e+00,1
2,2,0,1,0,3.37800e-01,0.00000e+00,1
2,4,0,1,0,2.84500e-01,0.00000e+00,1
3,3,0,1,0,1.96500e-01,0.00000e+00,1
4,4,0,1,0,-6.56000e-02,0.00000e+00,1
0,0,0,1,1,-1.01000e-02,0.00000e+00,1
1,1,0,1,1,-1.01000e-02,0.00000e+00,1
1,3,0,1,1,4.20001e-03,0.00000e+00,1
3,3,0,1,1,6.62000e-02,0.00000e+00,1
3,4,0,1,1,-2.30000e-03,0.00000e+00,1
4,4,0,1,1,-3.60000e-03,0.00000e+00,1
0,0,0,2,-1,-1.26000e-02,0.00000e+00,1
1,1,0,2,-1,1.26000e-02,0.00000e+00,1
0,0,0,2,0,-2.53000e-02,0.00000e+00,1
1,1,0,2,0,2.53000e-02,0.00000e+00,1
2,2,0,2,0,1.09998e-03,0.00000e+00,1
3,3,0,2,0,-5.28000e-02,0.00000e+00,1
4,4,0,2,0,9.99859e-05,0.00000e+00,1
0,0,0,2,1,-1.26000e-02,0.00000e+00,1
1,1,0,2,1,1.26000e-02,0.00000e+00,1
1,3,1,-2,-1,3.01000e-02,0.00000e+00,1
0,0,1,-2,0,-2.37000e-02,0.00000e+00,1
0,1,1,-2,0,-3.25000e-02,0.00000e+00,1
0,2,1,-2,0,5.00001e-04,0.00000e+00,1
1,1,1,-2,0,-4.14000e-02,0.00000e+00,1
1,2,1,-2,0,4.99988e-04,0.00000e+00,1
1,3,1,-2,0,-5.50000e-03,0.00000e+00,1
2,3,1,-2,0,-1.08000e-02,0.00000e+00,1
2,4,1,-2,0,-4.60001e-03,0.00000e+00,1
3,3,1,-2,0,-3.20000e-02,0.00000e+00,1
4,4,1,-2,0,1.00000e-02,0.00000e+00,1
1,3,1,-2,1,-2.65000e-02,0.00000e+00,1
0,1,1,-1,-1,-1.68000e-02,0.00000e+00,1
0,3,1,-1,-1,3.49000e-02,0.00000e+00,1
0,4,1,-1,-1,-2.03000e-02,0.00000e+00,1
1,3,1,-1,-1,3.49000e-02,0.00000e+00,1
1,4,1,-1,-1,-2.03000e-02,0.00000e+00,1
3,3,1,-1,-1,4.21000e-02,0.00000e+00,1
0,0,1,-1,0,2.38800e-01,0.00000e+00,1
0,1,1,-1,0,1.93400e-01,0.00000e+00,1
0,2,1,-1,0,-5.89000e-02,0.00000e+00,1
0,3,1,-1,0,-7.00001e-03,0.00000e+00,1
0,4,1,-1,0,-8.62000e-02,0.00000e+00,1
1,1,1,-1,0,2.38800e-01,0.00000e+00,1
1,2,1,-1,0,5.89000e-02,0.00000e+00,1
1,3,1,-1,0,-7.00001e-03,0.00000e+00,1
1,4,1,-1,0,-8.62000e-02,0.00000e+00,1
2,2,1,-1,0,-9.47000e-02,0.00000e+00,1
3,3,1,-1,0,1.25900e-01,0.00000e+00,1
3,4,1,-1,0,-4.75000e-02,0.00000e+00,1
0,1,1,-1,1,-1.68000e-02,0.00000e+00,1
0,3,1,-1,1,3.49000e-02,0.00000e+00,1
0,4,1,-1,1,-2.03000e-02,0.00000e+00,1
1,3,1,-1,1,3.49000e-02,0.00000e+00,1
1,4,1,-1,1,-2.03000e-02,0.00000e+00,1
3,3,1,-1,1,4.21000e-02,0.00000e+00,1
0,0,1,0,-1,-1.01000e-02,0.00000e+00,1
0,3,1,0,-1,-4.20001e-03,0.00000e+00,1
1,1,1,0,-1,-1.01000e-02,0.00000e+00,1
3,3,1,0,-1,6.62000e-02,0.00000e+00,1
3,4,1,0,-1,2.30000e-03,0.00000e+00,1
4,4,1,0,-1,-3.60000e-03,0.00000e+00,1
0,0,1,0,0,-6.04000e-02,0.00000e+00,1
0,3,1,0,0,1.54900e-01,0.00000e+00,1
1,1,1,0,0,-3.00500e-01,0.00000e+00,1
1,2,1,0,0,-4.22400e-01,0.00000e+00,1
1,4,1,0,0,5.26000e-02,0.00000e+00,1
2,2,1,0,0,3.37800e-01,0.00000e+00,1
2,4,1,0,0,-2.84500e-01,0.00000e+00,1
3,3,1,0,0,1.96500e-01,0.00000e+00,1
4,4,1,0,0,-6.56000e-02,0.00000e+00,1
0,0,1,0,1,-1.01000e-02,0.00000e+00,1
0,3,1,0,1,1.09000e-01,0.00000e+00,1
1,1,1,0,1,-1.01000e-02,0.00000e+00,1
3,3,1,0,1,6.62000e-02,0.00000e+00,1
3,4,1,0,1,-2.30000e-03,0.00000e+00,1
4,4,1,0,1,-3.60000e-03,0.00000e+00,1
0,1,1,1,-1,1.68000e-02,0.00000e+00,1
0,3,1,1,-1,3.49000e-02,0.00000e+00,1
0,4,1,1,-1,2.03000e-02,0.00000e+00,1
1,3,1,1,-1,-3.49000e-02,0.00000e+00,1
1,4,1,1,-1,-2.03000e-02,0.00000e+00,1
3,3,1,1,-1,4.21000e-02,0.00000e+00,1
0,0,1,1,0,2.38800e-01,0.00000e+00,1
0,1,1,1,0,-1.93400e-01,0.00000e+00,1
0,2,1,1,0,5.89000e-02,0.00000e+00,1
0,3,1,1,0,-7.00001e-03,0.00000e+00,1
0,4,1,1,0,8.62000e-02,0.00000e+00,1
1,1,1,1,0,2.38800e-01,0.00000e+00,1
1,2,1,1,0,5.89000e-02,0.00000e+00,1
1,3,1,1,0,7.00001e-03,0.00000e+00,1
1,4,1,1,0,-8.62000e-02,0.00000e+00,1
2,2,1,1,0,-9.47000e-02,0.00000e+00,1
3,3,1,1,0,1.25900e-01,0.00000e+00,1
3,4,1,1,0,4.75000e-02,0.00000e+00,1
0,1,1,1,1,1.68000e-02,0.00000e+00,1
0,3,1,1,1,3.49000e-02,0.00000e+00,1
0,4,1,1,1,2.03000e-02,0.00000e+00,1
1,3,1,1,1,-3.49000e-02,0.00000e+00,1
1,4,1,1,1,-2.03000e-02,0.00000e+00,1
3,3,1,1,1,4.21000e-02,0.00000e+00,1
1,3,1,2,-1,-3.01000e-02,0.00000e+00,1
0,0,1,2,0,-2.37000e-02,0.00000e+00,1
0,1,1,2,0,3.25000e-02,0.00000e+00,1
0,2,1,2,0,-5.00001e-04,0.00000e+00,1
1,1,1,2,0,-4.14000e-02,0.00000e+00,1
1,2,1,2,0,4.99988e-04,0.00000e+00,1
1,3,1,2,0,5.50000e-03,0.00000e+00,1
2,3,1,2,0,1.08000e-02,0.00000e+00,1
2,4,1,2,0,-4.60001e-03,0.00000e+00,1
3,3,1,2,0,-3.20000e-02,0.00000e+00,1
4,4,1,2,0,1.00000e-02,0.00000e+00,1
1,3,1,2,1,2.65000e-02,0.00000e+00,1
0,0,2,-2,0,1.58000e-02,0.00000e+00,1
0,1,2,-2,0,1.58000e-02,0.00000e+00,1
1,1,2,-2,0,1.58000e-02,0.00000e+00,1
3,3,2,-2,0,4.50000e-03,0.00000e+00,1
3,4,2,-2,0,4.00000e-04,0.00000e+00,1
4,4,2,-2,0,4.70000e-03,0.00000e+00,1
0,3,2,-1,-1,-2.65000e-02,0.00000e+00,1
0,0,2,-1,0,-4.14000e-02,0.00000e+00,1
0,1,2,-1,0,-3.25000e-02,0.00000e+00,1
0,2,2,-1,0,-4.99988e-04,0.00000e+00,1
0,3,2,-1,0,-5.50000e-03,0.00000e+00,1
1,1,2,-1,0,-2.37000e-02,0.00000e+00,1
1,2,2,-1,0,-5.00001e-04,0.00000e+00,1
2,3,2,-1,0,1.08000e-02,0.00000e+00,1
2,4,2,-1,0,4.60001e-03,0.00000e+00,1
3,3,2,-1,0,-3.20000e-02,0.00000e+00,1
4,4,2,-1,0,1.00000e-02,0.00000e+00,1
0,3,2,-1,1,3.01000e-02,0.00000e+00,1
0,0,2,0,-1,1.26000e-02,0.00000e+00,1
1,1,2,0,-1,-1.26000e-02,0.00000e+00,1
0,0,2,0,0,2.53000e-02,0.00000e+00,1
1,1,2,0,0,-2.53000e-02,0.00000e+00,1
2,2,2,0,0,1.09998e-03,0.00000e+00,1
3,3,2,0,0,-5.28000e-02,0.00000e+00,1
4,4,2,0,0,9.99859e-05,0.00000e+00,1
0,0,2,0,1,1.26000e-02,0.00000e+00,1
1,1,2,0,1,-1.26000e-02,0.00000e+00,1
0,3,2,1,-1,-2.65000e-02,0.00000e+00,1
0,0,2,1,0,-4.14000e-02,0.00000e+00,1
0,1,2,1,0,3.25000e-02,0.00000e+00,1
0,2,2,1,0,4.99988e-04,0.00000e+00,1
0,3,2,1,0,-5.50000e-03,0.00000e+00,1
1,1,2,1,0,-2.37000e-02,0.00000e+00,1
1,2,2,1,0,-5.00001e-04,0.00000e+00,1
2,3,2,1,0,-1.08000e-02,0.00000e+00,1
2,4,2,1,0,4.60001e-03,0.00000e+00,1
3,3,2,1,0,-3.20000e-02,0.00000e+00,1
4,4,2,1,0,1.00000e-02,0.00000e+00,1
0,3,2,1,1,3.01000e-02,0.00000e+00,1
0,0,2,2,0,1.58000e-02,0.00000e+00,1
0,1,2,2,0,-1.58000e-02,0.00000e+00,1
1,1,2,2,0,1.58000e-02,0.00000e+00,1
3,3,2,2,0,4.50000e-03,0.00000e+00,1
3,4,2,2,0,-4.00000e-04,0.00000e+00,1
4,4,2,2,0,4.70000e-03,0.00000e+00,1
